Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766091112,250,,Aggregated,20.600000,0.000000,3600,4700,5000,5200,6000,6100,6500,6800,6800,6800,6800,280,0,3500.0,3545.138240278565,940.9460070000932,6767.792941999687,84209.88571428572
1766091113,250,,Aggregated,22.000000,0.000000,3800,4900,5600,5900,6600,7000,7200,7300,7400,7400,7400,306,0,3800.0,3839.058583372546,940.9460070000932,7377.105168000526,84176.49346405228
1766091114,250,,Aggregated,21.900000,0.000000,4000,5000,5900,6100,7000,7200,7300,7400,8500,8500,8500,328,0,4000.0,4065.9848047042638,940.9460070000932,8501.70555600016,84120.97256097561
1766091115,250,,Aggregated,21.200000,0.000000,4200,5800,6100,6700,7100,7300,7600,9400,9500,9500,9500,351,0,4200.0,4303.279222019935,940.9460070000932,9527.5566170003,84133.53561253562
1766091116,250,,Aggregated,22.000000,0.000000,4700,5900,6700,7000,7200,7500,9500,9900,10000,10000,10000,373,0,4700.0,4523.784363477202,940.9460070000932,10295.976491000147,84113.35924932976
1766091117,250,,Aggregated,21.700000,0.000000,4800,6000,7000,7100,7400,7600,9900,11000,11000,11000,11000,394,0,4800.0,4722.660777068519,940.9460070000932,11003.764097000385,84113.8578680203
1766091118,250,,Aggregated,22.400000,0.000000,4900,6500,7100,7200,7600,9900,11000,11000,11000,11000,11000,416,0,4900.0,4980.961740098546,940.9460070000932,11253.727713999979,84142.71875
1766091119,250,,Aggregated,21.900000,0.000000,5100,6900,7200,7300,8000,11000,11000,12000,12000,12000,12000,436,0,5100.0,5186.287199701819,940.9460070000932,11967.040276999796,84158.50229357799
1766091120,250,,Aggregated,22.200000,0.000000,5600,7000,7300,7500,10000,11000,12000,12000,12000,12000,12000,459,0,5600.0,5499.303190742912,940.9460070000932,12183.05102300019,84208.21132897603
1766091121,250,,Aggregated,22.200000,0.000000,5900,7100,7500,8000,9900,11000,12000,12000,12000,12000,12000,483,0,5900.0,5698.530798896471,940.9460070000932,12183.05102300019,84217.59420289854
1766091122,250,,Aggregated,21.900000,0.000000,6000,7200,7800,9000,9900,11000,12000,12000,12000,12000,12000,504,0,6000.0,5844.7582018670455,940.9460070000932,12183.05102300019,84251.11706349206
1766091123,250,,Aggregated,21.700000,0.000000,6100,7300,8100,9300,9800,11000,12000,12000,12000,12000,12000,527,0,6100.0,5999.197934478162,940.9460070000932,12183.05102300019,84272.18026565465
1766091124,250,,Aggregated,21.800000,0.000000,6500,7400,9100,9300,9700,11000,12000,12000,12000,12000,12000,548,0,6400.0,6125.01132991604,940.9460070000932,12183.05102300019,84283.17335766423
1766091125,250,,Aggregated,22.000000,0.000000,6800,7800,9300,9400,9700,11000,12000,12000,12000,12000,12000,571,0,6800.0,6262.051307178615,940.9460070000932,12183.05102300019,84251.27670753065
1766091126,250,,Aggregated,22.000000,0.000000,7000,8000,9300,9400,9700,11000,12000,12000,12000,12000,12000,592,0,7000.0,6377.303734748297,940.9460070000932,12183.05102300019,84262.77871621621
1766091127,250,,Aggregated,21.900000,0.000000,7000,9000,9400,9500,9700,11000,12000,12000,12000,12000,12000,611,0,7000.0,6479.6047052340255,940.9460070000932,12183.05102300019,84266.5728314239
1766091128,250,,Aggregated,22.200000,0.000000,7100,9200,9400,9500,9700,11000,12000,12000,12000,12000,12000,634,0,7100.0,6587.578842886418,940.9460070000932,12183.05102300019,84253.44637223975
1766091129,250,,Aggregated,22.000000,0.000000,7200,9200,9400,9500,9700,11000,12000,12000,12000,12000,12000,655,0,7200.0,6676.3528657801435,940.9460070000932,12183.05102300019,84248.9709923664
1766091130,250,,Aggregated,21.900000,0.000000,7300,9300,9400,9500,9700,11000,12000,12000,12000,12000,12000,680,0,7300.0,6774.399888745575,940.9460070000932,12183.05102300019,84257.63235294117
1766091131,250,,Aggregated,21.800000,0.000000,7400,9300,9400,9500,9700,11000,12000,12000,12000,12000,12000,702,0,7400.0,6859.896840072636,940.9460070000932,12183.05102300019,84229.47720797721
1766091132,250,,Aggregated,21.700000,0.000000,7500,9300,9400,9500,9700,11000,12000,12000,12000,12000,12000,727,0,7500.0,6951.222291960096,940.9460070000932,12183.05102300019,84238.32324621733
1766091133,250,,Aggregated,21.800000,0.000000,7600,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,745,0,7600.0,7011.9499040791825,940.9460070000932,12183.05102300019,84277.62416107382
1766091134,250,,Aggregated,21.800000,0.000000,7900,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,766,0,7900.0,7080.3112579112185,940.9460070000932,12183.05102300019,84236.0274151436
1766091135,250,,Aggregated,22.200000,0.000000,8100,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,792,0,8100.0,7159.365422392666,940.9460070000932,12183.05102300019,84222.49747474748
1766091136,250,,Aggregated,22.000000,0.000000,9000,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,811,0,9000.0,7214.016982110962,940.9460070000932,12183.05102300019,84238.04808877928
1766091137,250,,Aggregated,22.300000,0.000000,9100,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,833,0,9100.0,7269.171060376937,940.9460070000932,12183.05102300019,84237.74789915966
1766091138,250,,Aggregated,21.700000,0.000000,9100,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,854,0,9100.0,7318.89627690514,940.9460070000932,12183.05102300019,84246.08899297424
1766091139,250,,Aggregated,21.900000,0.000000,9200,9400,9500,9500,9700,11000,12000,12000,12000,12000,12000,880,0,9200.0,7380.732009735218,940.9460070000932,12183.05102300019,84222.84318181819
1766091140,250,,Aggregated,22.000000,0.000000,9200,9400,9500,9500,9700,10000,12000,12000,12000,12000,12000,901,0,9200.0,7427.563386288557,940.9460070000932,12183.05102300019,84188.72253052164
1766091141,250,,Aggregated,22.000000,0.000000,9200,9400,9500,9500,9700,10000,12000,12000,12000,12000,12000,925,0,9200.0,7479.3261412324255,940.9460070000932,12183.05102300019,84204.44216216216
1766091142,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9700,10000,12000,12000,12000,12000,12000,945,0,9300.0,7520.239080255015,940.9460070000932,12183.05102300019,84200.22645502645
1766091143,250,,Aggregated,22.100000,0.000000,9300,9400,9500,9500,9700,10000,12000,12000,12000,12000,12000,967,0,9300.0,7562.518684554284,940.9460070000932,12183.05102300019,84181.06204756981
1766091144,250,,Aggregated,22.400000,0.000000,9300,9400,9500,9500,9600,10000,12000,12000,12000,12000,12000,989,0,9300.0,7599.270561475223,940.9460070000932,12183.05102300019,84172.3822042467
1766091145,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9900,12000,12000,12000,12000,12000,1010,0,9300.0,7632.709962519801,940.9460070000932,12183.05102300019,84199.68712871287
1766091146,250,,Aggregated,22.300000,0.000000,9300,9400,9500,9500,9600,9900,12000,12000,12000,12000,12000,1034,0,9300.0,7671.205571105412,940.9460070000932,12183.05102300019,84176.61315280464
1766091147,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9900,12000,12000,12000,12000,12000,1055,0,9300.0,7704.35049693554,940.9460070000932,12183.05102300019,84175.51184834124
1766091148,250,,Aggregated,22.100000,0.000000,9300,9400,9500,9500,9600,9900,12000,12000,12000,12000,12000,1080,0,9300.0,7738.547465017592,940.9460070000932,12183.05102300019,84182.6537037037
1766091149,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9900,12000,12000,12000,12000,12000,1098,0,9300.0,7764.986163773223,940.9460070000932,12183.05102300019,84184.15027322405
1766091150,250,,Aggregated,21.700000,0.000000,9300,9400,9500,9500,9600,9900,11000,12000,12000,12000,12000,1122,0,9300.0,7798.73127637076,940.9460070000932,12183.05102300019,84171.88948306596
1766091151,250,,Aggregated,22.100000,0.000000,9300,9400,9500,9500,9600,9900,11000,12000,12000,12000,12000,1144,0,9300.0,7829.499758501739,940.9460070000932,12183.05102300019,84147.8951048951
1766091152,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9900,11000,12000,12000,12000,12000,1165,0,9300.0,7857.754459017152,940.9460070000932,12183.05102300019,84147.43776824034
1766091153,250,,Aggregated,22.300000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1187,0,9300.0,7881.773848666376,940.9460070000932,12183.05102300019,84164.9696714406
1766091154,250,,Aggregated,21.700000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1208,0,9300.0,7907.490012240886,940.9460070000932,12183.05102300019,84172.1440397351
1766091155,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1234,0,9300.0,7936.634247700966,940.9460070000932,12183.05102300019,84164.82171799027
1766091156,250,,Aggregated,21.600000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1253,0,9300.0,7958.576872470865,940.9460070000932,12183.05102300019,84167.97286512371
1766091157,250,,Aggregated,21.600000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1276,0,9300.0,7985.842243542316,940.9460070000932,12183.05102300019,84148.14811912226
1766091158,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1297,0,9300.0,8008.318630112562,940.9460070000932,12183.05102300019,84147.56823438704
1766091159,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9800,11000,12000,12000,12000,12000,1318,0,9300.0,8030.432535998478,940.9460070000932,12183.05102300019,84161.66009104704
1766091160,250,,Aggregated,22.500000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1341,0,9300.0,8054.410727729302,940.9460070000932,12183.05102300019,84178.43698732289
1766091161,250,,Aggregated,22.000000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1364,0,9300.0,8079.217613713339,940.9460070000932,12183.05102300019,84159.84457478006
1766091162,250,,Aggregated,21.900000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1386,0,9300.0,8096.991330295092,940.9460070000932,12183.05102300019,84160.71572871573
1766091163,250,,Aggregated,21.500000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1407,0,9300.0,8115.041188535889,940.9460070000932,12183.05102300019,84180.47832267235
1766091164,250,,Aggregated,22.100000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1433,0,9300.0,8135.642885219115,940.9460070000932,12183.05102300019,84193.99441730636
1766091165,250,,Aggregated,21.800000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1453,0,9300.0,8151.644372765304,940.9460070000932,12183.05102300019,84198.00275292498
1766091166,250,,Aggregated,22.400000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1474,0,9300.0,8166.397565500668,940.9460070000932,12183.05102300019,84203.4118046133
1766091167,250,,Aggregated,22.500000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1495,0,9300.0,8181.839395010024,940.9460070000932,12183.05102300019,84202.26688963211
1766091168,250,,Aggregated,21.800000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1518,0,9300.0,8197.203539819486,940.9460070000932,12183.05102300019,84191.47364953886
1766091169,250,,Aggregated,22.400000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1539,0,9300.0,8213.015112345014,940.9460070000932,12183.05102300019,84196.58349577647
1766091170,250,,Aggregated,21.800000,0.000000,9300,9400,9500,9500,9600,9700,11000,12000,12000,12000,12000,1563,0,9300.0,8227.979262646179,940.9460070000932,12183.05102300019,84193.7050543826
1766091171,250,,Aggregated,22.000000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1586,0,9300.0,8242.345659694814,940.9460070000932,12183.05102300019,84183.51765447667
1766091172,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1610,0,9300.0,8257.919563278869,940.9460070000932,12183.05102300019,84192.74099378882
1766091173,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1631,0,9300.0,8271.213618721014,940.9460070000932,12183.05102300019,84203.54690374003
1766091174,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1652,0,9300.0,8284.363341159793,940.9460070000932,12183.05102300019,84202.51937046005
1766091175,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1678,0,9300.0,8297.75492661083,940.9460070000932,12183.05102300019,84207.65613825983
1766091176,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1695,0,9300.0,8306.165383605296,940.9460070000932,12183.05102300019,84223.83657817109
1766091177,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1716,0,9300.0,8319.04051117831,940.9460070000932,12183.05102300019,84228.16666666667
1766091178,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1742,0,9300.0,8334.31603803156,940.9460070000932,12183.05102300019,84216.69115958668
1766091179,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1765,0,9300.0,8347.175991290642,940.9460070000932,12183.05102300019,84207.22152974505
1766091180,250,,Aggregated,22.000000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1785,0,9300.0,8360.911123931084,940.9460070000932,12183.05102300019,84194.31036414565
1766091181,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1807,0,9300.0,8371.506252322626,940.9460070000932,12183.05102300019,84184.12672938572
1766091182,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1826,0,9300.0,8379.5578758461,940.9460070000932,12183.05102300019,84186.23110624315
1766091183,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1851,0,9300.0,8390.369992656393,940.9460070000932,12183.05102300019,84185.0113452188
1766091184,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1873,0,9300.0,8401.732619453276,940.9460070000932,12183.05102300019,84185.49172450614
1766091185,250,,Aggregated,21.700000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1896,0,9300.0,8414.66525556856,940.9460070000932,12183.05102300019,84197.07542194093
1766091186,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1916,0,9300.0,8424.850614740075,940.9460070000932,12183.05102300019,84200.09968684759
1766091187,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1940,0,9300.0,8437.600878372154,940.9460070000932,12183.05102300019,84207.55206185568
1766091188,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1961,0,9300.0,8448.526922456898,940.9460070000932,12183.05102300019,84196.8092809791
1766091189,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,1984,0,9300.0,8457.888359615918,940.9460070000932,12183.05102300019,84207.86542338709
1766091190,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2005,0,9300.0,8465.736301910212,940.9460070000932,12183.05102300019,84206.97256857855
1766091191,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2028,0,9300.0,8476.359629061137,940.9460070000932,12183.05102300019,84203.55226824457
1766091192,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2053,0,9300.0,8488.03229274183,940.9460070000932,12183.05102300019,84193.05211885046
1766091193,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2069,0,9300.0,8495.587161284666,940.9460070000932,12183.05102300019,84200.85016916385
1766091194,250,,Aggregated,22.000000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2096,0,9300.0,8507.386888389297,940.9460070000932,12183.05102300019,84201.78816793892
1766091195,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2114,0,9300.0,8514.734525433283,940.9460070000932,12183.05102300019,84211.42289498581
1766091196,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2140,0,9300.0,8524.967189080357,940.9460070000932,12183.05102300019,84197.71962616823
1766091197,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2161,0,9300.0,8532.081346242003,940.9460070000932,12183.05102300019,84201.32484960667
1766091198,250,,Aggregated,21.800000,0.000000,9300,9400,9400,9500,9600,9700,11000,12000,12000,12000,12000,2181,0,9300.0,8538.463163321861,940.9460070000932,12183.05102300019,84195.19440623568
1766091199,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,11000,11000,12000,12000,12000,2204,0,9300.0,8544.813241410606,940.9460070000932,12183.05102300019,84196.4001814882
1766091200,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,11000,11000,12000,12000,12000,2228,0,9300.0,8553.644260683115,940.9460070000932,12183.05102300019,84194.38375224416
1766091201,250,,Aggregated,22.500000,0.000000,9300,9400,9400,9500,9600,9700,11000,11000,12000,12000,12000,2250,0,9300.0,8560.822196799545,940.9460070000932,12183.05102300019,84198.93244444445
1766091202,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2272,0,9300.0,8567.760154073489,940.9460070000932,12183.05102300019,84194.99427816902
1766091203,250,,Aggregated,21.800000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2297,0,9300.0,8575.04790255114,940.9460070000932,12183.05102300019,84189.76229865041
1766091204,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2315,0,9300.0,8580.520625628065,940.9460070000932,12183.05102300019,84190.42332613391
1766091205,250,,Aggregated,22.100000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2341,0,9300.0,8588.32493503672,940.9460070000932,12183.05102300019,84194.41947885518
1766091206,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2360,0,9300.0,8594.813645254646,940.9460070000932,12183.05102300019,84195.88516949152
1766091207,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2384,0,9300.0,8603.080986498724,940.9460070000932,12183.05102300019,84206.0167785235
1766091208,250,,Aggregated,22.600000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2405,0,9300.0,8609.384367328883,940.9460070000932,12183.05102300019,84197.34178794178
1766091209,250,,Aggregated,21.900000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2427,0,9300.0,8617.317640931997,940.9460070000932,12183.05102300019,84217.25669550886
1766091210,250,,Aggregated,22.600000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2450,0,9300.0,8621.898502671816,940.9460070000932,12183.05102300019,84222.10612244898
1766091211,250,,Aggregated,21.800000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2471,0,9300.0,8628.261208386466,940.9460070000932,12183.05102300019,84225.04046944556
1766091212,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2496,0,9300.0,8635.502789745975,940.9460070000932,12183.05102300019,84235.29607371795
1766091213,250,,Aggregated,22.500000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2511,0,9300.0,8640.20893713459,940.9460070000932,12183.05102300019,84244.31103146156
1766091214,250,,Aggregated,22.300000,0.000000,9300,9400,9400,9500,9600,9700,10000,11000,12000,12000,12000,2540,0,9300.0,8648.232069938957,940.9460070000932,12183.05102300019,84242.48700787402
1766091215,250,,Aggregated,22.200000,0.000000,9300,9400,9400,9500,9600,9700,9900,11000,12000,12000,12000,2555,0,9300.0,8650.90258665008,940.9460070000932,12183.05102300019,84247.57612524462
1766091216,250,,Aggregated,21.400000,0.000000,9300,9400,9400,9500,9600,9700,9900,11000,12000,12000,12000,2581,0,9300.0,8658.078729839192,940.9460070000932,12183.05102300019,84254.24874079814
1766091217,250,,Aggregated,22.400000,0.000000,9300,9400,9400,9500,9600,9700,9900,11000,12000,12000,12000,2604,0,9300.0,8664.106812627868,940.9460070000932,12183.05102300019,84243.84523809524
1766091218,194,,Aggregated,21.500000,0.000000,9300,9400,9400,9500,9600,9700,9900,11000,12000,12000,12000,2630,0,9300.0,8670.287646144474,940.9460070000932,12183.05102300019,84239.7114068441
