Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766091824,100,,Aggregated,28.200000,0.000000,1400,1800,2200,2400,2700,2900,3000,3100,3300,3300,3300,957,0,1400.0,1448.0551232612386,250.9679179993327,3329.9323840001307,84187.1724137931
1766091825,100,,Aggregated,28.300000,0.000000,1400,1800,2300,2400,2700,2900,3000,3100,3300,3300,3300,980,0,1400.0,1455.2683142071473,250.9679179993327,3329.9323840001307,84170.82346938776
1766091826,100,,Aggregated,28.600000,0.000000,1400,1900,2300,2400,2700,2900,3100,3100,3200,3300,3300,1009,0,1400.0,1462.049219192275,250.7792229998813,3329.9323840001307,84177.97125867195
1766091827,100,,Aggregated,28.200000,0.000000,1400,1900,2300,2500,2800,3000,3100,3200,3800,3800,3800,1040,0,1400.0,1472.8105627423145,250.7792229998813,3809.1368300001704,84188.37019230769
1766091828,100,,Aggregated,27.900000,0.000000,1400,1900,2300,2500,2800,3000,3200,3200,4100,4200,4200,1069,3,1400.0,1473.1773615341492,250.7792229998813,4152.283686000374,83936.63049579046
1766091829,100,,Aggregated,27.600000,0.000000,1400,1900,2300,2500,2800,3000,3200,3600,4200,4200,4200,1094,5,1400.0,1477.93574466911,250.7792229998813,4224.035983999784,83802.30987202925
1766091830,100,,Aggregated,28.100000,0.300000,1400,1900,2300,2500,2800,3100,3200,3700,4200,4200,4200,1125,10,1400.0,1487.3584833013394,250.7792229998813,4224.035983999784,83424.2728888889
1766091831,100,,Aggregated,28.100000,0.400000,1400,1900,2300,2500,2800,3100,3300,3800,4200,4200,4200,1154,16,1400.0,1488.0428520927276,168.7267850002172,4224.035983999784,82979.72097053727
1766091832,100,,Aggregated,27.800000,0.700000,1400,2000,2300,2500,2900,3100,3500,3900,4200,4200,4200,1184,24,1400.0,1486.926217985649,168.7267850002172,4224.035983999784,82465.25591216216
1766091833,100,,Aggregated,28.200000,1.400000,1400,1900,2300,2500,2900,3100,3500,3900,4200,4200,4200,1213,26,1400.0,1481.0557452506243,168.7267850002172,4224.035983999784,82340.26628194559
1766091834,100,,Aggregated,28.300000,2.100000,1400,2000,2300,2500,2900,3100,3700,3900,4200,4200,4200,1244,30,1400.0,1479.4180446535424,78.01202599966928,4224.035983999784,82125.12861736334
1766091835,100,,Aggregated,28.000000,2.500000,1300,2000,2300,2500,2900,3100,3700,3900,4200,4200,4200,1268,31,1300.0,1478.2531653422768,78.01202599966928,4224.035983999784,82092.66482649843
1766091836,100,,Aggregated,28.300000,2.700000,1300,2000,2300,2500,2900,3100,3600,3900,4200,4200,4200,1306,40,1300.0,1481.3693612764228,64.82661700010794,4224.035983999784,81582.52756508422
1766091837,100,,Aggregated,28.200000,3.000000,1300,2000,2300,2500,2900,3100,3600,3900,4200,4200,4200,1332,43,1300.0,1472.781623325831,64.82661700010794,4224.035983999784,81440.87312312312
1766091838,100,,Aggregated,29.200000,3.500000,1300,2000,2300,2500,2900,3100,3600,3900,4200,4200,4200,1361,44,1300.0,1473.547862584137,64.82661700010794,4224.035983999784,81461.90301249082
1766091839,100,,Aggregated,29.800000,4.200000,1300,2000,2400,2500,2900,3100,3600,3900,4200,4200,4200,1389,47,1300.0,1471.1279634139746,64.82661700010794,4224.035983999784,81332.31965442764
1766091840,100,,Aggregated,29.200000,4.100000,1300,2000,2400,2500,2900,3100,3600,3800,4200,4200,4200,1419,52,1300.0,1467.802866865406,64.82661700010794,4224.035983999784,81111.76462297392
1766091841,100,,Aggregated,29.000000,4.200000,1300,2000,2400,2500,2900,3100,3600,3800,4200,4200,4200,1447,57,1300.0,1469.717915177618,64.82661700010794,4224.035983999784,80886.05666897028
1766091842,100,,Aggregated,29.700000,4.300000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1469,62,1300.0,1475.2747074949045,64.82661700010794,4224.035983999784,80665.03675970048
1766091843,100,,Aggregated,29.200000,4.100000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1496,64,1300.0,1480.6393043703324,64.82661700010794,4224.035983999784,80590.9385026738
1766091844,100,,Aggregated,28.300000,3.700000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1527,65,1300.0,1487.9371282364252,64.82661700010794,4224.035983999784,80583.44007858547
1766091845,100,,Aggregated,28.000000,3.800000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1562,73,1300.0,1485.2835528854177,64.82661700010794,4224.035983999784,80257.87067861715
1766091846,100,,Aggregated,28.100000,3.800000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1590,75,1300.0,1483.3527169427812,64.82661700010794,4224.035983999784,80216.9182389937
1766091847,100,,Aggregated,28.900000,3.800000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1615,78,1300.0,1475.2372147188987,64.82661700010794,4224.035983999784,80141.61857585139
1766091848,100,,Aggregated,28.400000,3.900000,1300,2000,2400,2500,2900,3100,3500,3800,4200,4200,4200,1643,82,1300.0,1474.730832908714,64.82661700010794,4224.035983999784,80013.54412659768
1766091849,100,,Aggregated,28.200000,3.600000,1300,2000,2400,2500,2900,3100,3400,3800,4200,4200,4200,1672,84,1300.0,1474.5352858175943,64.82661700010794,4224.035983999784,79992.21291866028
1766091850,100,,Aggregated,28.400000,3.500000,1300,2100,2400,2500,2900,3100,3400,3800,4200,4200,4200,1704,87,1300.0,1478.4849421085787,64.82661700010794,4224.035983999784,79926.7441314554
1766091851,100,,Aggregated,28.400000,3.800000,1300,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1735,93,1300.0,1476.258986917589,64.82661700010794,4224.035983999784,79720.57291066283
1766091852,100,,Aggregated,27.600000,3.400000,1300,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1765,99,1300.0,1474.0273373008604,64.82661700010794,4224.035983999784,79516.18073654392
1766091853,100,,Aggregated,28.200000,3.600000,1300,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1792,102,1300.0,1469.879064864407,64.82661700010794,4224.035983999784,79449.88392857143
1766091854,100,,Aggregated,29.400000,3.800000,1200,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1817,103,1200.0,1469.651690984601,64.82661700010794,4224.035983999784,79471.61364887176
1766091855,100,,Aggregated,29.900000,3.700000,1300,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1849,110,1300.0,1477.5180611936273,64.82661700010794,4224.035983999784,79251.74689021092
1766091856,100,,Aggregated,29.400000,3.700000,1200,2100,2400,2600,2900,3100,3400,3800,4200,4200,4200,1874,115,1200.0,1477.1760342977684,64.82661700010794,4224.035983999784,79098.848452508
1766091857,100,,Aggregated,28.600000,3.900000,1200,2100,2500,2600,2900,3100,3400,3800,4200,4200,4200,1906,122,1200.0,1477.9771074087178,64.82661700010794,4224.035983999784,78889.58551941239
1766091858,100,,Aggregated,28.700000,3.800000,1200,2100,2500,2600,2900,3100,3500,3800,4200,4200,4200,1927,126,1200.0,1476.0806952340515,64.82661700010794,4224.035983999784,78774.93513233005
1766091859,100,,Aggregated,28.400000,3.800000,1200,2100,2500,2600,2900,3100,3500,3800,4200,4200,4200,1951,131,1200.0,1475.7638478718693,64.82661700010794,4224.035983999784,78626.73705791902
1766091860,100,,Aggregated,28.300000,4.400000,1200,2100,2500,2600,2900,3100,3600,3900,4300,4400,4400,1983,139,1200.0,1478.7441990252219,64.82661700010794,4369.989402000101,78393.10791729702
1766091861,100,,Aggregated,28.100000,4.300000,1200,2100,2500,2600,2900,3100,3600,3900,4300,4400,4400,2010,143,1200.0,1483.4094269656812,64.82661700010794,4393.432644000313,78304.71691542289
1766091862,100,,Aggregated,28.000000,4.700000,1300,2100,2500,2600,2900,3100,3700,4000,4300,4400,4400,2041,151,1300.0,1487.5915948015781,64.82661700010794,4393.432644000313,78057.97109260167
1766091863,100,,Aggregated,27.600000,4.800000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2073,156,1200.0,1488.4712972455486,64.82661700010794,4393.432644000313,77955.71635311143
1766091864,100,,Aggregated,27.700000,4.800000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2096,158,1200.0,1489.0702651693812,64.82661700010794,4393.432644000313,77939.78148854962
1766091865,100,,Aggregated,27.800000,5.500000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2122,159,1200.0,1487.4572570386533,64.82661700010794,4393.432644000313,77993.54948162111
1766091866,100,,Aggregated,27.800000,5.400000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2157,166,1200.0,1487.8886552378412,64.82661700010794,4393.432644000313,77833.33426054705
1766091867,100,,Aggregated,28.000000,5.200000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2188,174,1200.0,1490.2027608062283,64.82661700010794,4393.432644000313,77614.92641681901
1766091868,100,,Aggregated,27.500000,4.800000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2212,175,1200.0,1487.4653582513697,64.82661700010794,4393.432644000313,77658.17179023508
1766091869,100,,Aggregated,28.200000,5.600000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2239,180,1200.0,1484.5463819200663,64.82661700010794,4393.432644000313,77541.1782045556
1766091870,100,,Aggregated,28.300000,5.100000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2270,186,1200.0,1485.9420308180745,64.82661700010794,4393.432644000313,77418.95903083701
1766091871,100,,Aggregated,28.700000,5.100000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2299,191,1200.0,1489.672080535029,64.82661700010794,4393.432644000313,77309.1117877338
1766091872,100,,Aggregated,29.300000,5.200000,1200,2100,2500,2600,2900,3200,3800,4000,4300,4400,4400,2333,201,1200.0,1488.2643608877113,64.82661700010794,4393.432644000313,77065.2378911273
1766091873,100,,Aggregated,28.900000,4.800000,1200,2100,2500,2600,2900,3300,3800,4000,4300,4400,4400,2357,205,1200.0,1487.4043099707383,21.8709979999403,4393.432644000313,76990.47136190072
1766091874,100,,Aggregated,28.500000,5.000000,1200,2100,2500,2600,2900,3300,3800,4000,4300,4400,4400,2388,210,1200.0,1484.493487576648,21.8709979999403,4393.432644000313,76907.02805695143
1766091875,100,,Aggregated,28.700000,5.000000,1200,2100,2400,2600,2900,3300,3800,4000,4300,4400,4400,2421,218,1200.0,1485.160493703854,21.8709979999403,4393.432644000313,76734.30607187112
1766091876,100,,Aggregated,28.700000,5.100000,1200,2100,2400,2600,2900,3300,3800,4000,4300,4400,4400,2448,223,1200.0,1482.8797981625935,21.8709979999403,4393.432644000313,76657.66952614379
1766091877,100,,Aggregated,28.700000,5.300000,1200,2100,2400,2600,2900,3300,3800,4000,4300,4400,4400,2475,228,1200.0,1483.9866066630416,21.8709979999403,4393.432644000313,76579.92646464646
1766091878,100,,Aggregated,29.400000,5.900000,1200,2100,2400,2600,2900,3300,3800,4000,4300,4400,4400,2509,234,1200.0,1483.4113215500315,21.8709979999403,4393.432644000313,76481.12714228776
1766091879,100,,Aggregated,28.500000,5.200000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2541,241,1200.0,1480.5278223730925,21.8709979999403,4393.432644000313,76353.91341991341
1766091880,100,,Aggregated,28.900000,5.500000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2571,246,1200.0,1478.4602742633322,21.8709979999403,4393.432644000313,76281.76896149358
1766091881,100,,Aggregated,29.400000,5.700000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2591,250,1200.0,1477.0001146294976,21.8709979999403,4393.432644000313,76218.44615978387
1766091882,100,,Aggregated,30.000000,6.000000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2627,258,1200.0,1477.6358228884765,21.8709979999403,4393.432644000313,76069.66121050628
1766091883,100,,Aggregated,29.500000,5.900000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2657,262,1200.0,1476.7530292423896,21.8709979999403,4393.432644000313,76031.03801279639
1766091884,100,,Aggregated,29.600000,6.100000,1200,2100,2400,2600,3000,3300,3800,4000,4300,4400,4400,2687,269,1200.0,1477.8228706166842,21.8709979999403,4393.432644000313,75918.48753256419
1766091885,100,,Aggregated,29.500000,5.500000,1200,2100,2400,2600,3000,3400,3800,4000,4300,4400,4400,2716,279,1200.0,1476.3787139131175,21.8709979999403,4393.432644000313,75709.03203240059
1766091886,100,,Aggregated,29.900000,5.700000,1200,2100,2400,2600,3000,3400,3800,4000,4300,4400,4400,2742,284,1200.0,1476.1466164624464,21.8709979999403,4393.432644000313,75639.83333333333
1766091887,100,,Aggregated,30.100000,6.000000,1200,2100,2400,2600,3000,3400,3800,4000,4300,4400,4400,2769,287,1200.0,1477.9338885565296,21.8709979999403,4393.432644000313,75632.34416756952
1766091888,100,,Aggregated,29.700000,6.300000,1200,2100,2400,2600,3000,3400,3800,3900,4300,4400,4400,2801,296,1200.0,1482.2951892720569,21.8709979999403,4393.432644000313,75458.46197786505
1766091889,100,,Aggregated,29.100000,6.000000,1200,2100,2400,2600,3000,3400,3800,3900,4300,4400,4400,2832,302,1200.0,1484.5739019392756,21.8709979999403,4393.432644000313,75379.22775423729
1766091890,100,,Aggregated,29.300000,6.100000,1200,2000,2400,2600,3000,3400,3800,3900,4300,4400,4400,2857,306,1200.0,1483.8981832191214,21.8709979999403,4393.432644000313,75344.04655232762
1766091891,100,,Aggregated,29.400000,6.400000,1200,2000,2400,2600,3000,3400,3800,3900,4300,4400,4400,2879,310,1200.0,1482.6658083734035,21.8709979999403,4393.432644000313,75288.5088572421
1766091892,100,,Aggregated,28.600000,6.100000,1200,2000,2400,2600,3000,3400,3800,3900,4300,4400,4400,2898,312,1200.0,1482.7319325983533,21.8709979999403,4393.432644000313,75293.6287094548
1766091893,100,,Aggregated,28.500000,6.200000,1200,2100,2400,2600,3000,3400,3800,3900,4300,4400,4400,2933,316,1200.0,1489.233551154459,21.8709979999403,4393.432644000313,75286.33787930447
1766091894,100,,Aggregated,28.100000,5.500000,1200,2100,2400,2600,3000,3400,3800,3900,4300,4400,4400,2963,321,1200.0,1491.9578563000439,21.8709979999403,4393.432644000313,75234.58690516368
1766091895,100,,Aggregated,27.000000,5.300000,1200,2100,2400,2600,3000,3300,3800,3900,4300,4400,4400,2986,323,1200.0,1494.9299878988718,21.8709979999403,4393.432644000313,75247.57099799062
1766091896,100,,Aggregated,27.100000,5.200000,1200,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3013,329,1200.0,1494.3224891244715,16.58678300009342,4393.432644000313,75168.55160969133
1766091897,100,,Aggregated,27.100000,4.900000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3032,330,1200.0,1495.818219007926,16.58678300009342,4393.432644000313,75195.45580474933
1766091898,100,,Aggregated,26.600000,4.200000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3065,334,1300.0,1501.5155821507442,16.58678300009342,4393.432644000313,75190.29004893964
1766091899,100,,Aggregated,26.900000,4.500000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3095,339,1300.0,1503.219810067538,16.58678300009342,4393.432644000313,75137.73311793215
1766091900,100,,Aggregated,26.300000,4.000000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3120,341,1300.0,1505.7372659493685,16.58678300009342,4393.432644000313,75165.00192307692
1766091901,100,,Aggregated,26.100000,3.700000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3139,342,1300.0,1507.3591555409455,16.58678300009342,4393.432644000313,75187.21439949029
1766091902,100,,Aggregated,25.800000,3.600000,1300,2100,2400,2600,2900,3300,3800,3900,4300,4400,4400,3166,344,1300.0,1510.118713459579,16.58678300009342,4393.432644000313,75222.9958938724
1766091903,100,,Aggregated,26.200000,3.300000,1300,2100,2500,2600,2900,3300,3800,3900,4300,4400,4400,3194,348,1300.0,1512.609492322489,16.58678300009342,4393.432644000313,75200.78929242329
1766091904,100,,Aggregated,25.900000,3.300000,1300,2200,2500,2600,2900,3300,3800,3900,4300,4400,4400,3227,353,1300.0,1516.4307590186022,16.58678300009342,4393.432644000313,75169.05639913231
1766091905,100,,Aggregated,26.200000,3.100000,1300,2100,2500,2600,2900,3300,3800,3900,4300,4400,4400,3248,357,1300.0,1514.4642460046277,16.58678300009342,4393.432644000313,75121.34575123152
1766091906,100,,Aggregated,26.200000,3.200000,1300,2200,2500,2600,2900,3300,3800,3900,4300,4400,4400,3275,361,1300.0,1516.7202658476442,16.58678300009342,4393.432644000313,75096.60458015268
1766091907,46,,Aggregated,26.100000,3.200000,1300,2200,2500,2600,2900,3300,3800,3900,4300,4400,4400,3297,363,1300.0,1519.512393365191,16.58678300009342,4393.432644000313,75106.72308158933
