Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766091263,300,,Aggregated,21.300000,0.000000,5400,7400,8300,8700,9000,9300,9500,10000,11000,11000,11000,412,0,5400.0,5554.810645507256,1257.799927000633,11453.672446000382,84167.64563106796
1766091264,300,,Aggregated,23.100000,0.000000,6200,7800,8700,8900,9200,9500,12000,13000,13000,13000,13000,445,0,6200.0,5916.399288997736,1257.799927000633,12784.156407999944,84225.16629213483
1766091265,300,,Aggregated,20.800000,0.000000,6300,8000,8800,9000,9400,12000,13000,13000,13000,13000,13000,458,0,6300.0,6103.698096362427,1257.799927000633,13412.422604999847,84203.39082969433
1766091266,300,,Aggregated,22.300000,0.000000,6500,8600,9000,9100,9900,12000,13000,14000,14000,14000,14000,488,0,6400.0,6388.9507991659575,1257.799927000633,14220.696246999978,84220.78278688525
1766091267,300,,Aggregated,21.700000,0.000000,6600,8700,9000,9200,10000,13000,14000,14000,15000,15000,15000,500,0,6600.0,6579.784147595975,1257.799927000633,14963.051359999554,84272.844
1766091268,300,,Aggregated,22.100000,0.000000,7200,8900,9200,9500,11000,13000,14000,15000,15000,15000,15000,527,0,7200.0,6825.177112419333,1257.799927000633,15098.048495000512,84254.84250474384
1766091269,300,,Aggregated,22.800000,0.000000,7400,8900,9300,9900,11000,13000,14000,15000,15000,15000,15000,547,0,7400.0,6965.232619925026,1257.799927000633,15098.048495000512,84228.4424131627
1766091270,300,,Aggregated,21.600000,0.000000,7700,9000,9600,10000,11000,13000,14000,15000,15000,15000,15000,567,0,7700.0,7102.455580294524,1257.799927000633,15098.048495000512,84220.62610229276
1766091271,300,,Aggregated,23.300000,0.000000,7900,9100,10000,11000,11000,13000,14000,15000,18000,18000,18000,596,0,7800.0,7326.042135994961,1257.799927000633,18335.030569999617,84262.00503355704
1766091272,300,,Aggregated,21.400000,0.000000,8200,9300,11000,11000,11000,13000,14000,15000,20000,20000,20000,615,0,8200.0,7468.078240726826,1257.799927000633,19993.852020000304,84265.84715447154
1766091273,300,,Aggregated,22.800000,0.000000,8600,9600,11000,11000,11000,13000,14000,15000,20000,20000,20000,643,0,8600.0,7603.488953583197,1257.799927000633,19993.852020000304,84254.64541213063
1766091274,300,,Aggregated,21.300000,0.000000,8600,9800,11000,11000,11000,13000,14000,15000,20000,20000,20000,659,0,8600.0,7674.933479078903,1257.799927000633,19993.852020000304,84277.65553869499
1766091275,300,,Aggregated,22.500000,0.000000,8800,10000,11000,11000,11000,13000,14000,15000,20000,20000,20000,684,0,8800.0,7786.593034380116,1257.799927000633,19993.852020000304,84298.86695906433
1766091276,300,,Aggregated,21.800000,0.000000,8900,10000,11000,11000,11000,13000,14000,15000,20000,20000,20000,702,0,8900.0,7852.599213242164,1257.799927000633,19993.852020000304,84298.22792022792
1766091277,300,,Aggregated,22.000000,0.000000,9000,10000,11000,11000,11000,13000,14000,15000,24000,24000,24000,729,0,9000.0,7965.72449494101,1257.799927000633,24237.41700499977,84271.16323731138
1766091278,300,,Aggregated,22.500000,0.000000,9000,10000,11000,11000,11000,13000,14000,15000,24000,24000,24000,747,0,9000.0,8021.291176274425,1257.799927000633,24237.41700499977,84258.44042838019
1766091279,300,,Aggregated,21.600000,0.000000,9100,10000,11000,11000,11000,13000,14000,15000,24000,24000,24000,768,0,9100.0,8088.251274436193,1257.799927000633,24237.41700499977,84254.6875
1766091280,300,,Aggregated,22.200000,0.000000,9200,10000,11000,11000,11000,13000,14000,18000,27000,27000,27000,790,0,9200.0,8169.116756074677,1257.799927000633,27245.105781000348,84217.67341772153
1766091281,300,,Aggregated,21.700000,0.000000,9300,10000,11000,11000,11000,13000,14000,18000,28000,28000,28000,814,0,9300.0,8255.949434039303,1257.799927000633,27953.87114300047,84187.87223587223
1766091282,300,,Aggregated,22.500000,0.000000,9400,10000,11000,11000,11000,13000,14000,18000,29000,29000,29000,837,0,9400.0,8337.921871915167,1257.799927000633,28534.18085800058,84214.27120669057
1766091283,300,,Aggregated,21.600000,0.000000,9800,10000,11000,11000,11000,13000,15000,20000,29000,29000,29000,860,0,9800.0,8488.440076259292,1257.799927000633,29264.061961000152,84228.21627906976
1766091284,300,,Aggregated,22.700000,0.000000,9900,10000,11000,11000,11000,13000,15000,27000,30000,30000,30000,884,0,9900.0,8591.870063492071,1257.799927000633,30017.779705000066,84243.82466063349
1766091285,300,,Aggregated,21.900000,0.000000,10000,10000,11000,11000,11000,13000,15000,27000,30000,30000,30000,901,0,10000.0,8653.738924069912,1257.799927000633,30032.656892999512,84242.0244173141
1766091286,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,13000,15000,27000,30000,30000,30000,926,0,10000.0,8706.177096656576,1257.799927000633,30032.656892999512,84258.86933045357
1766091287,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,13000,15000,27000,30000,30000,30000,944,0,10000.0,8740.457444622873,1257.799927000633,30032.656892999512,84218.74470338984
1766091288,300,,Aggregated,21.800000,0.000000,10000,10000,11000,11000,11000,13000,15000,27000,30000,30000,30000,971,0,10000.0,8785.66126401338,1257.799927000633,30032.656892999512,84220.271884655
1766091289,300,,Aggregated,22.300000,0.000000,10000,10000,11000,11000,11000,13000,15000,27000,30000,30000,30000,989,0,10000.0,8812.418527589472,1257.799927000633,30032.656892999512,84230.70576339737
1766091290,300,,Aggregated,22.100000,0.000000,10000,10000,11000,11000,11000,13000,15000,27000,30000,36000,36000,1015,0,10000.0,8875.372557387183,1257.799927000633,35700.91601400054,84248.53103448276
1766091291,300,,Aggregated,22.300000,0.000000,10000,10000,11000,11000,11000,13000,15000,27000,30000,36000,36000,1037,0,10000.0,8905.57695386884,1257.799927000633,35700.91601400054,84238.83799421407
1766091292,300,,Aggregated,21.800000,0.000000,10000,10000,11000,11000,11000,13000,15000,28000,36000,36000,36000,1056,0,10000.0,8958.221483706424,1257.799927000633,36282.02337699986,84232.44507575757
1766091293,300,,Aggregated,22.200000,0.000000,10000,10000,11000,11000,11000,13000,15000,29000,36000,36000,36000,1083,0,10000.0,9038.687813066466,1257.799927000633,36282.02337699986,84198.24930747923
1766091294,300,,Aggregated,21.600000,0.000000,10000,10000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1101,0,10000.0,9107.369731152572,1257.799927000633,36282.02337699986,84199.3042688465
1766091295,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1125,0,10000.0,9160.94010720532,1257.799927000633,36282.02337699986,84229.16888888889
1766091296,300,,Aggregated,21.700000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1145,0,10000.0,9187.336678641033,1257.799927000633,36282.02337699986,84233.44104803493
1766091297,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1170,0,10000.0,9239.638863376913,1257.799927000633,36282.02337699986,84230.53931623932
1766091298,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1189,0,10000.0,9260.174578170723,1257.799927000633,36282.02337699986,84232.99158957107
1766091299,300,,Aggregated,21.800000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1214,0,10000.0,9287.910828162268,1257.799927000633,36282.02337699986,84230.16886326195
1766091300,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,13000,18000,29000,36000,36000,36000,1235,0,10000.0,9303.678202762749,1257.799927000633,36282.02337699986,84189.7004048583
1766091301,300,,Aggregated,21.600000,0.000000,10000,11000,11000,11000,11000,12000,15000,29000,36000,36000,36000,1258,0,10000.0,9322.864317519077,1257.799927000633,36282.02337699986,84192.086645469
1766091302,300,,Aggregated,22.000000,0.000000,10000,11000,11000,11000,11000,12000,18000,29000,36000,38000,38000,1278,0,10000.0,9359.818889975742,1257.799927000633,37948.12353999987,84174.2902973396
1766091303,300,,Aggregated,21.900000,0.000000,10000,11000,11000,11000,11000,12000,18000,29000,36000,38000,38000,1299,0,10000.0,9379.014660478064,1257.799927000633,37948.12353999987,84158.77675134719
1766091304,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,12000,15000,29000,36000,38000,38000,1322,0,10000.0,9399.868002552199,1257.799927000633,37948.12353999987,84146.98789712557
1766091305,300,,Aggregated,21.600000,0.000000,10000,11000,11000,11000,11000,12000,15000,29000,36000,38000,38000,1344,0,10000.0,9418.19835947991,1257.799927000633,37948.12353999987,84169.55580357143
1766091306,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,41000,41000,41000,1365,0,10000.0,9479.723591945789,1257.799927000633,40728.24006199971,84182.65347985348
1766091307,300,,Aggregated,21.600000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,41000,42000,42000,1388,0,10000.0,9518.369902072049,1257.799927000633,41980.17667299973,84191.64048991354
1766091308,300,,Aggregated,21.900000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,41000,42000,42000,1414,0,10000.0,9534.403420608207,1257.799927000633,41980.17667299973,84211.74752475247
1766091309,300,,Aggregated,21.800000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,43000,43000,43000,1432,0,10000.0,9592.620227951818,1257.799927000633,43010.51368099979,84179.07541899441
1766091310,300,,Aggregated,21.700000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,43000,43000,43000,1455,0,10000.0,9608.264713999319,1257.799927000633,43010.51368099979,84148.51065292096
1766091311,300,,Aggregated,22.000000,0.000000,10000,11000,11000,11000,11000,12000,18000,30000,43000,43000,43000,1475,0,10000.0,9620.298415403395,1257.799927000633,43010.51368099979,84152.96
1766091312,300,,Aggregated,22.100000,0.000000,10000,11000,11000,11000,11000,12000,20000,33000,43000,43000,43000,1500,0,10000.0,9696.10400188934,1257.799927000633,43010.51368099979,84158.494
1766091313,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,12000,18000,33000,43000,43000,43000,1521,0,10000.0,9705.64703310914,1257.799927000633,43010.51368099979,84170.52728468113
1766091314,300,,Aggregated,21.800000,0.000000,10000,11000,11000,11000,11000,12000,18000,33000,43000,43000,43000,1544,0,10000.0,9716.637788143786,1257.799927000633,43010.51368099979,84178.69300518135
1766091315,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,12000,18000,33000,43000,43000,43000,1567,0,10000.0,9728.708583656673,1257.799927000633,43010.51368099979,84186.82897255903
1766091316,300,,Aggregated,21.600000,0.000000,10000,11000,11000,11000,11000,12000,18000,33000,43000,43000,43000,1590,0,10000.0,9741.006262479246,1257.799927000633,43010.51368099979,84194.75911949686
1766091317,300,,Aggregated,22.000000,0.000000,10000,11000,11000,11000,11000,11000,18000,32000,43000,43000,43000,1613,0,10000.0,9749.686297775575,1257.799927000633,43010.51368099979,84196.5573465592
1766091318,300,,Aggregated,21.700000,0.000000,10000,11000,11000,11000,11000,11000,18000,32000,43000,43000,43000,1627,0,10000.0,9754.620180685313,1257.799927000633,43010.51368099979,84197.74923171481
1766091319,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,11000,18000,32000,43000,43000,43000,1653,0,10000.0,9765.125098081677,1257.799927000633,43010.51368099979,84191.75620084694
1766091320,300,,Aggregated,21.900000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,43000,47000,47000,1675,0,10000.0,9798.731904831053,1257.799927000633,46807.90012499983,84192.05910447761
1766091321,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,48000,48000,48000,1699,0,10000.0,9853.914416797536,1257.799927000633,48054.65270000059,84211.9111241907
1766091322,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,48000,48000,48000,1719,0,10000.0,9859.783790908099,1257.799927000633,48054.65270000059,84209.31529959278
1766091323,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,48000,48000,48000,1746,0,10000.0,9868.311553296686,1257.799927000633,48054.65270000059,84199.39003436426
1766091324,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,48000,48000,48000,1766,0,10000.0,9874.105565138178,1257.799927000633,48054.65270000059,84186.42638731597
1766091325,300,,Aggregated,21.600000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,48000,48000,48000,1790,0,10000.0,9882.114536460902,1257.799927000633,48054.65270000059,84205.3782122905
1766091326,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,11000,18000,33000,48000,48000,48000,1812,0,10000.0,9888.615736807953,1257.799927000633,48054.65270000059,84221.41445916115
1766091327,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,53000,53000,53000,1831,0,10000.0,9942.003305042062,1257.799927000633,53439.95705999987,84228.18842162752
1766091328,300,,Aggregated,22.300000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,53000,53000,53000,1854,0,10000.0,9947.969760070126,1257.799927000633,53439.95705999987,84234.36677454153
1766091329,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,53000,53000,53000,1877,0,10000.0,9954.062010980291,1257.799927000633,53439.95705999987,84230.34363345764
1766091330,300,,Aggregated,22.800000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,53000,56000,56000,1896,0,10000.0,9981.273848793777,1257.799927000633,56286.90938999989,84221.84282700422
1766091331,300,,Aggregated,22.000000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,54000,56000,56000,1918,0,10000.0,10007.257049711156,1257.799927000633,56286.90938999989,84211.92492179353
1766091332,300,,Aggregated,21.900000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,54000,56000,56000,1946,0,10000.0,10013.908117247678,1257.799927000633,56286.90938999989,84218.7887975334
1766091333,300,,Aggregated,22.100000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,54000,56000,56000,1965,0,10000.0,10019.54342014401,1257.799927000633,56286.90938999989,84225.23409669212
1766091334,300,,Aggregated,22.000000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,54000,56000,56000,1988,0,10000.0,10025.25962744869,1257.799927000633,56286.90938999989,84240.72434607646
1766091335,300,,Aggregated,22.500000,0.000000,10000,11000,11000,11000,11000,11000,18000,34000,54000,58000,58000,2010,0,10000.0,10053.014040192036,1257.799927000633,57815.014371999496,84226.30696517412
1766091336,300,,Aggregated,21.900000,0.000000,10000,11000,11000,11000,11000,11000,18000,36000,56000,59000,59000,2030,0,10000.0,10080.284167866497,1257.799927000633,58938.89807300002,84219.37339901477
1766091337,300,,Aggregated,22.400000,0.000000,10000,11000,11000,11000,11000,11000,18000,36000,56000,59000,59000,2053,0,10000.0,10084.153651041886,1257.799927000633,58938.89807300002,84220.39892839747
1766091338,300,,Aggregated,22.100000,0.000000,10000,11000,11000,11000,11000,11000,20000,38000,60000,60000,60000,2080,3,10000.0,10162.254914548073,1257.799927000633,60004.316477999964,84096.67259615385
1766091339,300,,Aggregated,22.200000,0.000000,10000,11000,11000,11000,11000,11000,18000,36000,60000,60000,60000,2102,3,10000.0,10166.01133219362,1257.799927000633,60004.316477999964,84088.8587059943
1766091340,300,,Aggregated,22.000000,0.200000,10000,11000,11000,11000,11000,11000,18000,36000,60000,60000,60000,2124,3,10000.0,10169.232886450562,1257.799927000633,60004.316477999964,84085.78719397364
1766091341,300,,Aggregated,22.100000,0.300000,10000,11000,11000,11000,11000,11000,18000,36000,60000,60000,60000,2146,3,10000.0,10172.081814766541,1257.799927000633,60004.316477999964,84082.77772600186
1766091342,300,,Aggregated,22.300000,0.300000,10000,11000,11000,11000,11000,11000,18000,36000,60000,60000,60000,2168,3,10000.0,10175.278708974633,1257.799927000633,60004.316477999964,84093.03874538746
1766091343,300,,Aggregated,22.500000,0.300000,10000,11000,11000,11000,11000,11000,20000,40000,60000,60000,60000,2188,5,10000.0,10224.596938532908,1257.799927000633,60006.89426600002,84013.41956124315
1766091344,300,,Aggregated,22.200000,0.300000,10000,11000,11000,11000,11000,11000,18000,38000,60000,60000,60000,2213,5,10000.0,10228.442583805243,1257.799927000633,60006.89426600002,84010.03434252147
1766091345,300,,Aggregated,22.600000,0.400000,10000,11000,11000,11000,11000,11000,18000,38000,60000,60000,60000,2234,5,10000.0,10229.657934606535,1257.799927000633,60006.89426600002,84015.25425246195
1766091346,300,,Aggregated,22.700000,0.500000,10000,11000,11000,11000,11000,11000,18000,38000,60000,60000,60000,2258,5,10000.0,10230.257587099202,1257.799927000633,60006.89426600002,84006.6550044287
1766091347,300,,Aggregated,22.300000,0.500000,10000,11000,11000,11000,11000,11000,18000,38000,60000,60000,60000,2277,5,10000.0,10231.222472979796,1257.799927000633,60006.89426600002,84001.34167764602
1766091348,300,,Aggregated,22.400000,0.500000,10000,11000,11000,11000,11000,11000,18000,38000,60000,60000,60000,2303,6,10000.0,10253.191030739037,1257.799927000633,60006.89426600002,83974.32957012592
1766091349,300,,Aggregated,22.400000,0.500000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2325,8,10000.0,10296.802827470106,1257.799927000633,60006.89426600002,83910.50838709678
1766091350,300,,Aggregated,22.000000,0.300000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2349,9,10000.0,10320.493705908897,1257.799927000633,60006.89426600002,83891.03320561942
1766091351,300,,Aggregated,22.700000,0.400000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2371,9,10000.0,10320.329807404469,1257.799927000633,60006.89426600002,83890.11008013497
1766091352,300,,Aggregated,22.800000,0.500000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2390,9,10000.0,10320.788018294552,1257.799927000633,60006.89426600002,83898.0410041841
1766091353,300,,Aggregated,22.300000,0.600000,10000,11000,11000,11000,11000,11000,18000,41000,60000,60000,60000,2415,9,10000.0,10323.00412081531,1257.799927000633,60006.89426600002,83904.12960662525
1766091354,300,,Aggregated,22.600000,0.600000,10000,11000,11000,11000,11000,11000,24000,42000,60000,60000,60000,2437,12,10000.0,10387.548821222395,1257.799927000633,60006.89426600002,83804.65695527288
1766091355,300,,Aggregated,22.200000,0.500000,10000,11000,11000,11000,11000,11000,20000,42000,60000,60000,60000,2461,12,10000.0,10388.247881516449,1257.799927000633,60006.89426600002,83818.26940268184
1766091356,300,,Aggregated,22.500000,0.600000,10000,11000,11000,11000,11000,11000,20000,42000,60000,60000,60000,2480,12,10000.0,10388.652257133055,1257.799927000633,60006.89426600002,83818.7685483871
1766091357,300,,Aggregated,22.200000,0.700000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2506,12,10000.0,10389.26466057262,1257.799927000633,60006.89426600002,83803.61133280127
1766091358,300,,Aggregated,22.600000,0.700000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2526,12,10000.0,10388.738547204668,1257.799927000633,60006.89426600002,83808.84877276326
1766091359,300,,Aggregated,22.300000,0.700000,10000,11000,11000,11000,11000,11000,20000,41000,60000,60000,60000,2548,12,10000.0,10388.441206822212,1257.799927000633,60006.89426600002,83823.67307692308
1766091360,300,,Aggregated,22.600000,0.700000,10000,11000,11000,11000,11000,11000,18000,41000,60000,60000,60000,2568,12,10000.0,10387.059431309188,1257.799927000633,60006.89426600002,83832.55295950155
1766091361,300,,Aggregated,22.200000,0.500000,10000,11000,11000,11000,11000,11000,24000,43000,60000,60000,60000,2592,15,10000.0,10443.436241428624,1257.799927000633,60029.97720199983,83738.02739197531
1766091362,300,,Aggregated,22.100000,0.400000,10000,11000,11000,11000,11000,11000,24000,43000,60000,60000,60000,2617,16,10000.0,10461.580979512035,1257.799927000633,60029.97720199983,83701.20290408866
1766091363,242,,Aggregated,22.200000,0.500000,10000,11000,11000,11000,11000,11000,24000,43000,60000,60000,60000,2636,16,10000.0,10461.826692775796,1257.799927000633,60029.97720199983,83713.29855842185
